"{'2020-08-11 18:22': 'wdate', ""'묻지마 돈랠리'... 코스피 2400도 뚫었다"": 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475613&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/014/2020/08/11/0004475613_001_20200812092505589.jpg?type=w540': 'thumbnail', '\n\n\n11일 코스피가 7거래일 연속 상승하며 2년2개월 만에 2400선을 돌파했다. 이날 코스피는 전거래일 대비 32.29포인트(1.35%) 상승한 2418.67로 장을 마쳤다. 서울 을지로 하나은행 딜링룸에서 직원들이 업무를 보고 있다. 사진=박범준 기자\n\n코스피가 7거래일 연속 상승해 2400선을 돌파했다. 2년2개월 만에 최고치다. 최근 가격 과열 우려에도 각국의 재정·통화정책에 따른 풍부한 유동성과 달러 약세 흐름 등을 바탕으로 증시는 추가 상승을 이어갈 것으로 전망된다.  \n\n \n\n11일 한국거래소에 따르면 이날 코스피지수는 전일 대비 32.29포인트(1.35%) 오른 2418.67을 기록했다. 7거래일 연속 상승 마감이자 6거래일 연속 연고점 경신이다. 지수가 종가 기준으로 2400선을 넘은 것은 지난 2018년 6월 15일 2404.04 이후 2년2개월 만에 처음이다. 이날 증시는 외국인이 견인했다. 지난 3일부터 전날까지 6거래일 동안 4166억원을 팔아치운 외국인은 이날 1505억원어치를 사들였다. 기관도 401억원을 순매수했다. 같은 기간 2조3603억원을 사들이며 연고점 경신의 주역이 됐던 개인은 이날 1741억원어치를 팔았다.  \n\n \n\n주요국의 대규모 부양책으로 경기 회복에 대한 낙관론이 힘을 받으며 위험자산 선호 심리가 커졌다. 최근 발표된 기업들의 2·4분기 실적은 경기 개선에 대한 낙관론을 키웠다. 지속적인 완화적 재정·통화정책에 따른 개인의 풍부한 유동성과 달러 약세 전개로 인한 외국인의 귀환도 증시의 가파른 상승세를 이끌었다.  \n\n \n\n일각에서 \'과열\'에 대한 우려도 나오지만, 예상보다 좋은 기업들의 실적과 달러 약세 흐름 등을 감안할 때 당분간 증시의 상승세는 계속될 것으로 전망된다. 윤창용 신한금융투자 리서치센터장은 ""코스피는 빠른 반등에도 글로벌 증시 대비로는 비싸지 않다""면서 ""하반기 기업의 이익 모멘텀이 추가로 반영되며 지수는 긍정적인 흐름을 이어갈 것""이라고 말했다.  \n\n': 'content'}"
"{'2020-08-11 18:22': 'wdate', '[표]코스닥 기관·외국인·개인 순매수·도 상위종목(8월 11일-최종치)': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0003781591&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/011/2020/08/11/0003781591_001_20200811182805494.jpg?type=w540': 'thumbnail', '\n\t\t\t\t\t\t\t [서울경제] \n\n[서울경제 바로가기]\n\n': 'content'}"
"{'2020-08-11 18:20': 'wdate', '[표]유가증권 기관·외국인·개인 순매수·도 상위종목(8월 11일-최종치)': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0003781588&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/011/2020/08/11/0003781588_001_20200811182803762.jpg?type=w540': 'thumbnail', '\n\t\t\t\t\t\t\t [서울경제] \n\n[서울경제 바로가기]\n\n': 'content'}"
"{'2020-08-11 18:18': 'wdate', '""코스피 2500 넘어선다… IT·바이오·2차전지에 베팅하라""  [코스피 2400선도 돌파]': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475603&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/014/2020/08/11/0004475603_001_20200812063604482.jpg?type=w540': 'thumbnail', '\n\n\n리서치센터장\xa0증시\xa0긴급진단\n\n기업\xa0실적회복\xa0더해지면\xa0추가\xa0상승\n\n한국판\xa0뉴딜·소부장\xa0수혜주\xa0주목을\n\n공매도\xa0금지\xa0만료·美\xa0대선은\xa0악재\n\n \n\n11일 코스피가 2년2개월 만에 2400선을 넘어서며 또다시 신고점을 경신했다. 전문가들은 올 하반기 최대 2500선까지 오를 것으로 예상했다. 코로나19로 위축된 실물 경제보다 증시 회복 속도가 더 빠를 것이라는 분석이다.  \n\n \n\n유망 종목으로 IT, 바이오, 2차전지 등이 성장주로 꼽혔다.  \n\n \n\n다만 공매도 금지기간 연장 여부와 미·중 갈등, 미국 대선은 향후 주식시장의 리스크로 지목됐다.  \n\n \n\n■하반기 코스피 2500선 돌파할까  \n\n \n\n이날 파이낸셜뉴스가 국내 주요 증권사 리서치센터장들을 대상으로 실시한 \'주식시장 긴급진단\'에서 이 같은 전망이 나왔다. 이들은 코스피가 올 하반기 최대 2500선을 넘어설 수 있을 것으로 예상했다.  \n\n \n\n윤창용 신한금융투자 리서치센터장은 2150~2500포인트를 제시했다. 윤 센터장은 ""현재 증시 반등은 실물경제의 회복세보다 빠르다""며 ""현재 주요 업종별 이익 전망치의 회복이 확인되고 있어 이익 모멘텀이 더해질 가능성이 높다""고 밝혔다.  \n\n \n\n조용준 하나금융투자 리서치센터장도 코스피 지수 상단이 2450~2500 내외가 될 것으로 예상했다. 특히 현재 반등장이 금융장세 국면일 가능성이 높다고 강조했다. 지난 3월부터 7월까지 정부와 중앙은행의 부양정책 공조가 강화되며 저금리 환경이 조성됐고, 그에 따른 풍부한 유동성에 증시가 반등했다는 것이다.  \n\n \n\n조 센터장은 ""실적개선의 뚜렷한 반등이 나타나지 않아 밸류에이션이 높아지는 경향이 있어 과열이다 싶을 정도의 증시 상승이 전개되고 있다""며 ""실적 장세로 넘어갈 때 경제지표 개선과 기업들의 이익 상향 조정이 높은 밸류에이션 상승을 합리화시켜주는 매개체가 될 것""이라고 말했다.  \n\n \n\n코스피는 빠르게 반등했지만 글로벌 증시 대비 비싸지 않다는 분석도 나온다. 이익 모멘텀이 추가로 반영되면 긍정적 흐름을 지속할 것이란 전망이다.  \n\n \n\n서철수 미래에셋대우 리서치센터장은 ""예금 및 부동산 등 여타 자산의 기대수익이 너무 낮은 상태에서 주식으로의 머니무브는 웬만한 큰 충격이 발생하지 않는 한 지속될 가능성이 높다""며 ""과열 조짐을 우려할 수도 있겠으나 시장 반전을 미리 예단하기보다는 시나리오별 대응방안을 준비해둘 수는 있을 듯하다""고 말했다.  \n\n \n\n기업 실적 추정치 상향, 국내외 통화·재정정책의 지속은 상승 요인으로 꼽힌다. 하지만 공매도 금지 해제 여부와 미·중 갈등 및 미국 대선은 리스크 요인이다.  \n\n \n\n이경수 메리츠증권 리서치센터장은 ""성장을 주도하는 기술침투의 초입이기 때문에 장기 방향성은 긍정적이지만 단기적으로 일부 기업에 대한 쏠림현상으로 변동성이 확대될 가능성은 있다""고 말했다.  \n\n \n\n■유망업종, IT·바이오·2차전지  \n\n \n\n향후 큰 수익률이 기대되는 유망종목으로는 IT와 바이오, 2차전지 등 성장주가 주로 언급됐다.  \n\n \n\n조용준 센터장은 ""지금의 글로벌 성장 주도주에 큰 변화는 없을 것""이라며 ""국내시장 역시 제약·바이오, 친환경 관련 업종과 기업이 주식시장 내에서 성장 주도주 역할을 지속할 것""이라고 예상했다.  \n\n \n\n최석원 SK증권 리서치센터장은 ""언택트와 코로나19 관련 업종이 증시를 이끌어나가다가 이제는 배터리나 바이오 분야로 수급이 몰리고 있다""며 ""정부가 한국판 뉴딜정책을 추진하면서 배터리나 IT, 소부장 분야에 대한 지원을 늘릴 텐데 친환경이나 태양광, 수소경제 등 재료가 있는 분야를 눈여겨봐야 한다""고 말했다.  \n\n \n\n서철수 센터장은 ""네이버나 셀트리온, LG화학 등 기본적으로 성장하는 섹터에서 혁신을 주도하는 종목을 선호한다""며 ""머니무브의 가장 큰 수혜업종인 증권업도 성장섹터로 볼 수 있고, 그중 해외사업을 개척하는 기업의 평가가 좋다""고 설명했다.  \n\ndschoi@fnnews.com 최두선 이진석 기자 \n\n \n\n \n\n \n\n': 'content'}"
"{'2020-08-11 18:13': 'wdate', 'LG 2분기 영업익 3,593억···한온시스템 578억 영업손실': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0003781587&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/011/2020/08/11/0003781587_001_20200811221744887.jpg?type=w540': 'thumbnail', '\n\n\n상장사 2분기 실적 공시\n\n[서울경제] 한화그룹의 석유화학·태양광 사업 계열사 \n\n한화솔루션(009830)\n\n이 시장 전망치(컨센서스)를 20% 이상 웃도는 2·4분기 영업이익을 거뒀다. \n\n한화솔루션은 2·4분기 영업이익이 1,285억원으로 지난해 같은 기간보다 7.8% 증가했다고 11일 공시했다. 에프앤가이드 기준 컨센서스 1,012억원보다 26.9% 많은 수준이다. 석유화학 사업의 케미칼 부문과 태양광 사업의 큐셀 부문 모두 지난해 같은 기간보다 영업이익이 늘어난 결과다. 한화그룹 방위사업 계열사 \n\n한화에어로스페이스(012450)\n\n는 2·4분기 영업이익이 709억원으로 지난해 같은 기간보다 10.9% 감소했으나 컨센서스 493억원보다는 43.8% 많은 것으로 나타났다. 매출액은 1조1,927억원으로 14.7% 감소했다. LG그룹 지주회사 LG는 2·4분기 매출액이 1조4,950억원으로 지난해 같은 기간보다 8% 감소한 반면 영업이익은 3,593억원으로 33% 증가했다. \n\n신종 코로나바이러스 감염증(코로나19) 사태의 여파로 부진한 성적표를 받아든 기업들도 있다. 자동차 부품 기업 \n\n한온시스템(018880)\n\n은 578억원 영업손실로 적자 전환했다. 컨센서스 327억원 영업손실보다 큰 적자 폭을 기록했다. 코로나19 사태에 따른 세계 각지의 자동차 생산량이 감소한 영향으로 분석된다. 카지노를 운영하는 \n\n파라다이스(034230)\n\n 역시 컨센서스인 397억원의 영업손실보다 적자 폭이 큰 445억원 영업손실로 적자 전환했다. /박경훈기자 socool@sedaily.com\n\n[서울경제 바로가기]\n\n': 'content'}"
"{'2020-08-11 18:13': 'wdate', '[마켓인]핌스, 증권신고서 제출…9월 코스닥 상장': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004711695&office_id=018&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/018/2020/08/11/0004711695_001_20200811181304937.jpg?type=w540': 'thumbnail', '\n\n\n유기발광다이오드 공정용 오픈 마스크 제조 기업\n\n공모주식수 200만주…공모가 밴드 1만5000~1만9000원\n\n공모금액 300억~380억원…9월 말 코스닥 상장\n\n[이데일리 유준하 기자] 유기발광다이오드(OLED) 공정용 오픈 마스크 제조 기업 핌스가 11일 금융위원회에 증권신고서를 제출하고 본격적으로 코스닥 상장을 추진한다고 밝혔다.\n\n지난 2016년 설립된 핌스는 OLED 패널의 제조에 이용되는 오픈마스크 연구·개발 및 제조 사업을 주력 사업으로 영위하고 있다. 오픈마스크(Open Mask)는 OLED의 핵심 제조 공정인 ‘증착 공정’에서 사용되는 메탈 및 합금 소재의 틀로, 마스크의 오픈된 부분을 통해 각 소재가 적합한 위치의 디스플레이 패널에 증착될 수 있도록 하는 제품이다.\n\n국내외 주요 디스플레이 패널 업체에게 마스크를 공급하고 있으며 특허 제품들이 시장에서 인정받은 만큼 실적은 성장세다. 지난해 매출액, 영업이익은 378억원, 65억원으로 전년 동기 대비 각각 209%, 194% 증가했다. 당기순이익은 55억원으로 같은 기간 197% 증가했다. \n\n회사 관계자는 “향후에도 OLED 시장이 성장할 것으로 전망됨에 따라 관련 공정에 필수인 마스크의 수요도 급성장할 것이며 특히 기술과 품질을 기반으로 한 회사의 고도 성장이 기대된다”고 설명했다. \n\n핌스의 대표 제품으로는 ‘FMM’(Fine Metal Mask)의 처짐 현상과 오차 발생을 개선해 이형 패널의 설계를 가능하게 한 ‘F-마스크’와 기존의 오픈 마스크 대비 섀도우 발생 영역을 최소화해 공정 수율을 향상시킨 ‘S-마스크’가 있다. F-마스크와 S-마스크는 각각 지난해 매출의 39%와 32%를 차지하고 있다.\n\n회사 관계자는 “두 제품 모두 핌스가 자체적으로 개발하고 특허를 보유 중”이라면서 “현재 시장 내 핌스만이 유일하게 제품 공급이 가능하다”고 말했다.\n\n핌스의 총 공모주식 수는 200만주로 주당 공모 희망가 밴드는 1만5000~1만9000원이며 공모금액은 300억~380억원 규모다. 신주모집 자금은 공장 확보를 위한 시설 투자에 활용될 예정이다. 다음달 2~3일 양일 기관투자자 대상 수요예측을 진행해 최종 공모가를 확정하고 같은 달 9~10일 일반 청약을 받는다. 9월 말 코스닥 시장에 상장할 예정이며 주관사는 DB금융투자(016610)다.\n\n유준하 (xylitol@edaily.co.kr)\n\n': 'content'}"
"{'2020-08-11 18:10': 'wdate', '금·철광석값 치솟자… 기초소재펀드 수익률도 고공행진': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475586&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/014/2020/08/11/0004475586_001_20200811181008654.jpg?type=w540': 'thumbnail', '\n\n\n1개월 평균 수익률 13%\n\n \n\n 금과 은, 철광석 등 광물 값이 치솟으면서 원자재에 투자하는 기초소재펀드와 관련 상장지수펀드(ETF)의 수익률이 상승세다. 다만, 달러화 가치, 미중 무역 갈등 등 대외 이슈는 리스크로 부각돼 투자에 주의가 요구된다.  \n\n \n\n11일 금융정보업체 에프앤가이드에 따르면 설정액 10억원 이상 소재 펀드 11개의 1개월 수익률은 평균 13.15%로 집계됐다. 3개월을 기준으로 29.50%에 이른다.  \n\n \n\n펀드별로는 \'블랙록월드골드증권자투자신탁(주식-재간접형)(H)(S)\'의 1개월 수익률이 15.25%로 가장 높았다. 이 펀드는 글로벌 금광업종 주식을 편입한 모펀드에 투자한다. 같은 기간 철광석 및 석탄 등 산업광물을 생산하는 글로벌 채광업종 주식을 편입한 모펀드에 투자하는 \'블랙록월드광업주증권자투자신탁(주식-재간접형)(H)(A-e)\'의 수익률이 12.72%로 뒤를 이었다.  \n\n \n\n미국의 대표적 금 채굴회사 뉴몬트, 배릭골드 등에 투자하는 \'신한BNPP골드증권투자신탁 1[주식](종류C-i)\'의 수익률도 12.32%로 높았다. 11.22%의 월 수익률을 기록한 \'IBK골드마이닝증권자투자신탁 1[주식]종류A-e\'도 캐나다의 천연자원 업체인 프랑코 네바다와 뉴몬트, 배릭골드 등에 투자해 큰 재미를 봤다. 세계 최대 은광채굴회사인 팬 아메리칸 실버 등에 투자하는 \'신한BNPP포커스이머징원자재증권자투자신탁(H)[주식](종류C-i)\'의 월 수익률은 7.86%로 나타났다.  \n\n \n\n전문가들은 금값 상승의 배경에는 달러화 약세가 자리 잡고 있기에 글로벌 경기 흐름을 꾸준히 살펴야 한다고 조언했다. 산업재의 경우 실물경기의 회복세가 더디다면 조정 국면에 진입할 수 있어 투자에 주의할 필요가 있다고 경고했다.  \n\n \n\n심수빈 키움증권 연구원은 ""최근 달러화 약세로 금값이 급격히 오른 점을 고려하면 달러화가 다시 반응하는 모습을 보일 경우 금값도 단기적인 조정을 거칠 수 있다""고 말했다.  \n\n \n\n \n\nfnljs@fnnews.com 이진석 기자\n\n \n\n': 'content'}"
"{'2020-08-11 18:10': 'wdate', '‘그린뉴딜 수혜’ 삼양사, 연기금 순매수에 주가 급등': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475585&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/014/2020/08/11/0004475585_001_20200811181007797.jpg?type=w540': 'thumbnail', '\n\n\n수소차 이온교환필터 소재 개발\n\n연기금 한달간 40억원 넘게 매수\n\n3주간 주가 상승률 62.8% 달해\n\n \n\n 정부의 \'그린뉴딜\' 정책의 수혜주로 떠오른 코스피 상장사인 삼양사의 주가 오름세가 지속되면서 시장의 관심이 집중된다. 자본시장의 큰 손 \'연기금\'이 최근 10거래일 연속 삼양사 주식을 매입, 주가를 끌어올린 것으로 분석됐다.  \n\n \n\n11일 한국거래소에 따르면 삼양사는 이날 유가증권시장에서 1.78% 오른 6만8800원에 거래를 마쳤다.  \n\n \n\n지난달 20일 4만2250원에 거래되던 삼양사의 주가는 지난달 27일 장중 7만5800원까지 치솟았다. 이날 종가 기준으로 최근 3주간 주가 상승률은 62.84%에 달한다.  \n\n \n\n삼양사는 삼양홀딩스를 최대주주(지분율 61.98%)로 한 회사로 설탕, 전분당, 유지, 밀가루, 유가공품 등 식품부문 사업과 엔지니어링플라스틱 등 화학부문 사업을 영위하는 회사다.  \n\n \n\n최근 주가 급등은 수소차 이온교환필터에 이 회사 이온교환수지가 사용된다는 소식이 전해지며 매수세가 몰린 것으로 풀이된다. 삼양사는 기존 화학 사업부문에서 보유하고 있던 이온교환수지를 수소차 이온교환필터에 적용하기 위해 2년간 개발해 왔다.  \n\n \n\n최근 정부가 그린뉴딜 정책의 일환으로 수소차 시장 확대 방침을 밝히면서 주식시장에서 관련주의 변동성이 확대됐다. 증권사 한 관계자는 ""그린뉴딜에 2025년까지 73조원이 넘는 사업비가 투입될 것으로 보여 관련 소재를 선점한 기업의 경우 청사진만으로 주가가 오르는 상황이 전개되고 있다""고 말했다.  \n\n \n\n연기금은 지난달 29일부터 10거래일 연속 삼양사의 주식을 사들였다. 최근 한 달간 순매수 금액은 40억원을 훌쩍 넘었다. 연기금의 공격적 매수세로 이달 들어서만 삼양사에 대한 기관 순매수 금액은 23억원을 기록하고 있다.  \n\n \n\n조병현 유안타증권 연구원은 ""최근 연료전지, 2차전지, 수소차, 전기차 관련 모멘텀이 고르게 증시에 반영되고 있는 것처럼 포괄적인 관점에서 수소 및 친환경 산업 투자에 접근해 볼 필요가 있다""고 제언했다.  \n\n \n\n \n\ndschoi@fnnews.com 최두선 기자\n\n \n\n': 'content'}"
"{'2020-08-11 18:08': 'wdate', '[마켓인]셀레믹스, 청약경쟁률 1176.62대 1…21일 상장': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004711690&office_id=018&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/018/2020/08/11/0004711690_001_20200811180804646.jpg?type=w540': 'thumbnail', '\n\n\n26만4000주 대상 청약…증거금 약 3조원 몰려\n\n차세대염기서열분석 등 DNA 분석 소재 기술기업\n\n오는 21일 코스닥 상장 예정\n\n[이데일리 권효중 기자] 바이오 소재 기술기업 셀레믹스가 10~11일 양일간 일반투자자 대상으로 공모 청약을 진행한 결과 1176.62대 1의 높은 경쟁률을 기록했다고 11일 밝혔다.\n\n일반투자자 청약은 전체 공모주식 132만주 중 20%에 해당하는 26만4000주를 대상으로 진행됐다. 청약에는 총 3억1062만7570주가 접수됐으며, 이에 따른 증거금은 약 3조1063억원으로 집계됐다. \n\n앞서 셀레믹스는 지난 3일~ 4일 진행된 기관투자가 대상의 수요예측에서 1203대 1의 경쟁률을 기록, 공모가를 희망밴드(1만6100~2만원) 최상단인 2만원으로 최종 확정한 바 있다.  \n\n지난 2010년 설립된 셀레믹스는 자체 개발한 차세대염기서열분석(Next Generation Sequencing, NGS) 기반의 고효율 대량 분자 클로닝 기술 ‘MSSIC™(Massively Separated and Sequence-Identified Cloning)’과 차세대 시퀀싱(분석) 솔루션 ‘BTSeq™(Barcode-Tagged Sequencing)’ 등의 혁신기술을 기반으로 유전자 분석 관련 제품 포트폴리오를 확보하고 있다.\n\n특히 이 회사는 유럽, 아시아, 중동에서 타깃 캡처(Target Capture) 키트 제조력을 보유한 유일한 기업으로, 전 세계적으로 타깃 캡처 키트 제작이 가능한 업체는 셀레믹스를 포함해 단 6곳뿐이다. 타깃 캡처 키트는 막대한 양의 염기서열을 저비용으로 정확하게 분석할 수 있는 염기서열 분석에 필수적으로 사용되는 DNA 소재로, 염기서열을 읽어내고 질환에 연관된 돌연변이를 찾아내 질환 진단 및 치료에 활용된다.  \n\n회사는 자체 개발한 원천기술을 기반으로 진단뿐만 아니라, 바이오 의약품, 마이크로바이옴(장내 미생물), 육종 시장 등 다양한 분야에 진출할 계획이다. 특히 ‘BTSeq™’은 지난 2월 코로나19 바이러스의 급격한 확산 당시 국내 최초로 코로나19 바이러스의 염기서열을 24시간 내 분석해 질병관리본부에 제공 가능하게 하는 데에 사용됐다. 셀레믹스는 이 기술을 기반으로 NGS 기반의 바이러스 분석 및 진단 키트, 감염병 및 전염병 연구 등의 신사업을 추가할 계획이다. \n\n셀레믹스 이용훈 대표는 “셀레믹스만의 핵심 기술력과 글로벌 성장성에 대한 높은 신뢰와 긍정적 평가를 보내 주신 투자자분들께 감사드린다”며 “이번 코스닥 상장을 보다 높이 도약하기 위한 발판으로 삼아 셀레믹스의 압도적인 기술력을 바탕으로 지속적인 수익 창출과 함께 자사의 기술 가치 제고에 힘쓰겠다“라고 말했다.\n\n한편 셀레믹스는 오는 13일 증거금 납입과 환불 등을 거쳐 21일 코스닥 시장에 상장할 예정이다.\n\n권효중 (khjing@edaily.co.kr)\n\n': 'content'}"
