"{'2020-08-11 18:22': 'wdate', ""'묻지마 돈랠리'... 코스피 2400도 뚫었다"": 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475613&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/014/2020/08/11/0004475613_001_20200812092505589.jpg?type=w540': 'thumbnail', '\n\n\n11일 코스피가 7거래일 연속 상승하며 2년2개월 만에 2400선을 돌파했다. 이날 코스피는 전거래일 대비 32.29포인트(1.35%) 상승한 2418.67로 장을 마쳤다. 서울 을지로 하나은행 딜링룸에서 직원들이 업무를 보고 있다. 사진=박범준 기자\n\n코스피가 7거래일 연속 상승해 2400선을 돌파했다. 2년2개월 만에 최고치다. 최근 가격 과열 우려에도 각국의 재정·통화정책에 따른 풍부한 유동성과 달러 약세 흐름 등을 바탕으로 증시는 추가 상승을 이어갈 것으로 전망된다.  \n\n \n\n11일 한국거래소에 따르면 이날 코스피지수는 전일 대비 32.29포인트(1.35%) 오른 2418.67을 기록했다. 7거래일 연속 상승 마감이자 6거래일 연속 연고점 경신이다. 지수가 종가 기준으로 2400선을 넘은 것은 지난 2018년 6월 15일 2404.04 이후 2년2개월 만에 처음이다. 이날 증시는 외국인이 견인했다. 지난 3일부터 전날까지 6거래일 동안 4166억원을 팔아치운 외국인은 이날 1505억원어치를 사들였다. 기관도 401억원을 순매수했다. 같은 기간 2조3603억원을 사들이며 연고점 경신의 주역이 됐던 개인은 이날 1741억원어치를 팔았다.  \n\n \n\n주요국의 대규모 부양책으로 경기 회복에 대한 낙관론이 힘을 받으며 위험자산 선호 심리가 커졌다. 최근 발표된 기업들의 2·4분기 실적은 경기 개선에 대한 낙관론을 키웠다. 지속적인 완화적 재정·통화정책에 따른 개인의 풍부한 유동성과 달러 약세 전개로 인한 외국인의 귀환도 증시의 가파른 상승세를 이끌었다.  \n\n \n\n일각에서 \'과열\'에 대한 우려도 나오지만, 예상보다 좋은 기업들의 실적과 달러 약세 흐름 등을 감안할 때 당분간 증시의 상승세는 계속될 것으로 전망된다. 윤창용 신한금융투자 리서치센터장은 ""코스피는 빠른 반등에도 글로벌 증시 대비로는 비싸지 않다""면서 ""하반기 기업의 이익 모멘텀이 추가로 반영되며 지수는 긍정적인 흐름을 이어갈 것""이라고 말했다.  \n\n': 'content'}"
"{'2020-08-11 17:56': 'wdate', '매출 2,000% 폭증했는데...수젠텍 23% 폭락 왜?': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0003781577&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/011/2020/08/11/0003781577_001_20200811221515005.jpg?type=w540': 'thumbnail', '\n\n\n2분기 실적, 전망치보다 480% 뚝\n\n""5월 말부터 시장 급변에 공급 차질\n\n스몰캡, 대형주처럼 신속대응 곤란""\n\n[서울경제] 신종 코로나바이러스 감염증(코로나19) 최대 수혜업종으로 거론된 코로나19 진단키트 제조업체 \n\n수젠텍(253840)\n\n이 시장 전망치를 밑도는 2·4분기 실적에 급락했다. 지난 5월 말 이후 진단키트시장 환경이 급변한 것이 부진한 실적의 원인으로 꼽힌다.\n\n11일 코스닥시장에서 수젠텍은 전일 대비 23.54% 하락한 3만9,300원에 마감했다. 2·4분기 실적 발표를 앞두고 수젠텍은 지난달 28일부터 전일까지 69.92%가량 솟아올랐지만 이날 크게 미끄러졌다.\n\n실적에 대한 실망 매물 출회가 수젠텍의 몸값이 곤두박질친 주요 원인으로 풀이된다. 전일 수젠텍은 올해 2·4분기 매출액이 지난해 동기 대비 2,029.1% 뛰어오른 242억원, 영업이익은 흑자 전환한 202억원으로 잠정 집계됐다고 공시했다. 코로나19 수혜를 정면에서 체감하며 좀체 보기 힘든 네자릿수 성장률을 기록한 것이다. \n\n하지만 시장 전망치가 너무 높았던 것이 화근이 됐다. 5월 말 신한금융투자는 수젠텍의 2·4분기 매출액을 지난해 같은 기간에 견줘 1만3,307.2% 급증한 1,523억원, 영업이익은 흑자로 돌아선 1,188억원으로 예측했다. 신한금투는 해당 보고서에서 “코로나19 진단키트의 수요 급증에 따라 생산설비를 증설해 100% 가동 중”이라고 설명했다.\n\n남대문 시장 케네디상가에서 코로나19 집단감염이 발생한 가운데 10일 오전 남대문 시장에 설치된 임시선별진료소에서 상인들이 코로나19 검사를 받고 있다./권욱기자\n\n추정치와 잠정 영업이익 오차율이 480%나 웃돈 것은 코로나19 진단키트시장의 급변 때문이다. 5월 초순만 해도 전 세계적으로 ‘K방역’이 각광 받으며 진단키트가 생산만 되면 전량 판매될 듯한 분위기가 이어졌다. 하지만 5월 이후 경쟁사가 우후죽순 늘어 단가가 떨어지고 수출 진입 장벽도 세워졌다. 수젠텍 관계자는 “4월만 해도 한국산은 ‘묻지마 매집’하는 분위기가 연출됐지만 5월 말부터 경쟁자가 늘고 주요 국가에서 재승인 요구를 하면서 공급에 차질이 생겼다”고 했다. 달라진 상황을 적극 알리지 않았냐는 비판에는 “이런 부정적 흐름을 증권사에 충분히 고지했다”고 답했다.\n\n증권사는 연구원 한 명당 담당 종목이 많고 일회성으로 보고서를 발간하는 중소형주(스몰캡) 섹터의 한계를 괴리의 원인으로 지적했다. 신한금융투자 관계자는 “대형종목과 달리 스몰캡은 물리적 제약으로 변화된 환경을 빠르게 반영하기 어렵다”며 수젠텍은 목표가를 산출하는 정식 커버 종목이 아니라는 입장이다. 또한 수젠텍으로부터 부정적 상황을 전달받은 것은 2·4분기가 끝난 뒤라 해당 종목에 대한 자료를 모으고 기업 분석을 마치기까지 시간적 여유가 충분하지 않았다고 해명했다. 한편 진단키트 업종 전반은 약세 흐름을 보였다. 이날 코스닥시장에서 \n\n씨젠(096530)\n\n(-3.44%), \n\nEDGC(245620)\n\n(-6.27%), \n\n랩지노믹스(084650)\n\n(-11.51%) 등이 큰 폭으로 하락했다. /이승배기자 bae@sedaily.com\n\n[서울경제 바로가기]\n\n': 'content'}"
"{'2020-08-11 17:50': 'wdate', '안 꺾이는 우선주 광풍...금융당국은 뒷짐만': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0003781569&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/011/2020/08/11/0003781569_001_20200811221543992.jpg?type=w540': 'thumbnail', '\n\n\n7월 이후 상승률 1·2위 모두 우선주\n\n녹십자홀딩스2우 6월 이후 1,378%↑\n\n올 12월에나 단일가매매 적용할듯\n\n저유동성에 투자자 피해 우려도\n\n[서울경제] 지난 6월부터 시작된 우선주 광풍 랠리가 좀처럼 잦아들지 않고 있다. 금융당국이 우선주의 비정상적 급등을 막기 위해 마련한 규제방안도 연말에나 시행될 예정이어서 우선주 광풍이 장기화할 수 있다는 우려가 크다. \n\n11일 한국거래소에 따르면 지난달 이후 유가증권시장 상승률 상위권은 우선주가 휩쓴 것으로 나타났다. 신종 코로나바이러스 감염증(코로나19) 치료제 관련주로 떠오른 \n\n녹십자홀딩스2우(005257)\n\n와 \n\n신풍제약우(019175)\n\n가 6월 말 대비 각각 912.20%, 278.20%가 올라 1위와 2위를 차지했고 5위는 글로벌 제약사 아스트라제네카와 코로나19 백신 위탁생산계약을 체결한 \n\nSK케미칼우(28513K)\n\n(170.53%)가 차지했다. 이외에도 \n\n유유제약2우B(000227)\n\n(146.69%), \n\nSK디스커버리우(006125)\n\n(111.48%), \n\nJW중외제약2우B(001067)\n\n(104.06%), \n\n유유제약1우(000225)\n\n(96.16%), \n\nSK이노베이션우(096775)\n\n(88.78%), \n\nJW중외제약우(001065)\n\n(88.22%), 성신양회우(71.12%), \n\n한화솔루션우(009835)\n\n(68.90%), \n\nLG화학우(051915)\n\n(66.40%), \n\n현대차우(005385)\n\n(65.88%), \n\n삼양사우(145995)\n\n(64.83%), \n\n현대차2우B(005387)\n\n(61.69%), \n\n한국금융지주우(071055)\n\n (59.00%) 등이 급등했다.\n\n관련 테마가 강세를 보일 때마다 우선주가 이상 급등하는 현상이 반복되다 보니 최근 우선주 주가는 대형주와 중소형주를 가리지 않고 천정부지로 뛰고 있다. LG화학의 2·4분기 어닝 서프라이즈가 발표된 지난달 31일 이후 2차전지 종목이 강세를 보이면서 LG화학과 SK이노베이션의 우선주는 각각 6거래일과 7거래일 연속 올라 67.06%, 103.35%씩 뛰었다. 같은 기간 보통주인 LG화학(31.34%)과 SK이노베이션(45.88%) 대비 상승률은 두 배 이상이었다. 6월 우선주 광풍 당시에도 상승률 20위권에 들었던 녹십자홀딩스2우와 SK케미칼우 등은 6월 초 대비 주가가 1,378%, 489%씩 올랐다. 당시 삼성중공우가 약 2주 만에 1,265% 오르면서 우선주 광풍 현상이 일었던 것과 비교해 종목만 바뀌었을 뿐 급등세는 여전하다는 분석이 나온다.\n\n앞서 금융당국은 우선주 이상 급등으로 인한 투자자들의 피해를 방지하기 위해 초저유동성종목과 상장주식 수가 50만주 미만인 우선주에 대해 상시적으로 단일가매매를 적용하는 등의 제도를 시행할 계획을 밝혔다. 하지만 거래소 측은 올해 12월에나 제도 시행이 가능하다는 입장이라 피해를 막기에는 너무 늦을 수 있다는 지적이 나온다. 거래소 관계자는 “우선주 제도 도입이 시급하다는 데는 동의하지만 최근 코로나19와 상장지수증권(ETN) 문제 등이 겹치면서 전산 개발에 물리적 어려움을 겪고 있어 제도 실행은 12월께나 가능할 것 같다”고 설명했다. /신한나기자 hanna@sedaily.com \n\n[서울경제 바로가기]\n\n': 'content'}"
"{'2020-08-11 17:48': 'wdate', '셀레믹스, 일반청약 경쟁률 1180대 1…증거금 3조 몰려': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004633298&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', 'https://imgnews.pstatic.net/image/009/2020/08/11/0004633298_001_20200811174805972.jpg?type=w540': 'thumbnail', '\n\n\n 바이오 소재 기술기업 셀레믹스는 10~11일 양일간 일반투자자 대상으로 공모 청약을 진행한 결과 경쟁률이 1176.62대 1을 기록했다고 11일 밝혔다.\n\n일반투자자 청약은 전체 공모주식 132만주 중 20%에 해당하는 26만4000주에 대해 진행됐다. 청약에는 총 3억1062만7570주가 접수됐으며, 증거금은 약 3조1063억원으로 집계됐다.\n\n앞서 셀레믹스는 지난 3일~ 4일 진행된 기관투자자 대상의 수요예측에서 1203대 1의 경쟁률을 기록한 가운데 공모가를 희망밴드 상단인 2만원으로 최종 확정한 바 있다.\n\n지난 2010년 설립된 셀레믹스는 자체 개발한 차세대염기서열분석(Next Generation Sequencing, NGS) 기반의 고효율 대량 분자 복제(클로닝·cloning) 기술과 차세대 시퀀싱 솔루션 \'BTSeq™(Barcode-Tagged Sequencing)\' 등 혁신기술을 기반으로 제품 포트폴리오를 확보하고 있다.\n\n이용훈 셀레믹스 대표는 ""셀레믹스만의 핵심 기술력과 글로벌 성장성에 대한 높은 신뢰와 긍정적 평가를 보내 주신 투자자분들께 감사드린다""며 ""이번 코스닥 상장을 보다 높이 도약하기 위한 발판으로 삼아 셀레믹스의 압도적인 기술력을 바탕으로 지속적인 수익 창출과 함께 자사의 기술 가치 제고에 힘쓰겠다""고 말했다.\n\n한편, 셀레믹스는 오는 13일 증거금 납입·환불을 거쳐 21일 코스닥 시장에 상장된다. 이번 공모자금은 ▲해외 신시장 개척 ▲다양한 시장에 필요한 고부가가치 DNA 소재 제품화 ▲연구 개발 영역 확장 등 성장재원으로 활용할 예정이다.\n\n[김현정 기자 hjk@mkinternet.com]\n\n r_start //\n\n r_end //\n\n': 'content'}"
"{'2020-08-11 19:59': 'wdate', 'SKC, 자회사 솔믹스 상장폐지 추진': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004633347&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\n\n잔여 지분 42% 공개매수\n\n100% 자회사로 만들기로\n\n반도체사업 시너지 목적\n\nSKC가 반도체 소재 사업을 하는 자회사 SKC솔믹스를 100% 자회사로 만들기 위해 공개 매수에 나서 상장폐지를 추진한다. 11일 SKC와 산업계에 따르면 SKC는 12일 이사회를 열고 자회사 SKC솔믹스 주식을 공개 매수해 100% 자회사로 만드는 안건을 다룰 예정이다. 현재 SKC는 코스닥 상장법인인 SKC솔믹스 지분을 57.7% 보유하고 있는데, 나머지 잔여 지분 42.3%를 시장에서 사들이겠다는 계획이다. 다만 SKC 측은 일각에서 제기되는 양사 간 합병설에 대해선 선을 그었다. 이와 관련해 SKC 관계자는 ""모빌리티 부문 사업모델(BM) 혁신에 이어 2단계로 반도체 BM 혁신을 위해 다양한 방안을 검토 중""이라며 ""다만 SKC솔믹스를 SKC와 합병하는 방안은 고려하고 있지 않다""고 말했다. \n\nSKC 내 반도체 사업 부문과 SKC솔믹스 내 반도체 사업 부문의 시너지 효과 창출을 위한 작업이란 설명이다.\n\nSKC는 SKC솔믹스를 100% 자회사로 만들어 사업부 내 조직 개편 등을 추진하면 기존 SKC의 전자재료 사업과 자회사 SKC솔믹스 두 곳으로 이원화해 운영해온 반도체 소재 사업의 효율을 높일 수 있을 것으로 기대된다.\n\n특히 SKC는 기존 화학 사업의 기반 아래 SK넥실리스(옛 KCFT) 인수로 확보한 전기차 배터리 동박 분야에 더해 반도체 소재를 새로운 주력 사업으로 적극 육성해 나갈 계획인 것으로 전해졌다. 이와 관련해 SKC는 올해 초부터 모빌리티·반도체·친환경 소재 부문 강화를 추진해 나가고 있다. \n\nSKC솔믹스는 파인세라믹스 분야 국내 1위 업체로 반도체 부품, 반도체 장비 세정 사업 등으로 사업 영역을 넓혀 나가고 있다. 수년 전부터 태양광 사업을 정리하고 반도체 소재 분야에 회사 역량을 집중하고 있다. SKC솔믹스는 지난해 매출 1388억원, 영업이익 75억원을 기록했다. 이날 코스닥시장에서 SKC솔믹스 주가는 전 거래일 대비 370원(6.36%) 오른 6190원에 장을 마쳤다.  \n\n[강두순 기자]\n\n r_start //\n\n r_end //\n\n': 'content'}"
"{'2020-08-11 18:55': 'wdate', '장 마감 후 기업공시[8월11일]': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0003781607&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\t\t\t\t\t\t\t [서울경제] <유가증권>\n\n▲\n\nCJ제일제당(097950)\n\n=씨제이푸드빌로부터 비비고 브랜드 상표권 양수 ▲\n\n범양건영(002410)\n\n=온동네디엔아이에 대해 660억원 규모 채무보증 결정▲\n\n금양(001570)\n\n=170억원 규모 전환사채 발행 완료 ▲\n\n태광산업(003240)\n\n=계열사 대한화섬과 70억원 규모 상품용역 거래 ▲\n\n현대차(005380)\n\n=현대차증권으로부터 300억원 규모 MMT 매수 ▲\n\nTCC스틸(002710)\n\n=자기주식 17억원 규모 자기주식 처분 결정 ▲한화솔루션=말레이시아법인에 1,660억원 규모 채무보증 결정 ▲효성첨단소재=중국 계열사에 234억원 규모 채무보증 결정 ▲\n\n케이탑리츠(145270)\n\n=기존 대출금 연장을 위해 120억원 규모 차입 결정 ▲씨아이테크=45억원 규모 파생상품 거래손실 발생 ▲\n\n삼부토건(001470)\n\n=케이더블유가림에 700억원 규모 채무보증 결정 ▲\n\n마니커(027740)\n\n=유상증자 신주발행가액 546원으로 결정 ▲\n\n비비안(002070)\n\n=유상증자 신주발행가액 3,305원으로 결정 <11일>\n\n<코스닥>\n\n▲\n\n아이쓰리시스템(214430)\n\n= 42억원에 국제과학비즈니스벨트 거점지구(둔곡) 산업용지 취득 ▲\n\n인성정보(033230)\n\n=헬스케어 사업부문 분할해 하이케어메디컬 설립 ▲\n\n펄어비스(263750)\n\n=본점 소재지를 경기도 안양시 동안구 시민대로327번길 24 펄어비스 안양오피스로 변경 ▲\n\n엔에이치스팩14호(319400)\n\n=비상장법인인 현대무벡 흡수합병 ▲\n\nEG(037370)\n\n=100억원 규모 전환사채권 발행 결정 ▲\n\n네오위즈홀딩스(042420)\n\n=50억원 규모 자기주식 신탁계약 해지 ▲\n\n신한제4호스팩(277480)\n\n=상장폐지로 청산절차 진행 ▲\n\n수산아이앤티(050960)\n\n=현저한 시황변동으로 한국거래소로부터 조회공시 요구받아 ▲\n\n코디엠(224060)\n\n=8억원 규모 전환사채 발행 후 만기 전 사채 취득 ▲\n\n이노와이즈(086250)\n\n=이노와이즈코리아가 경영권 분쟁 소송 제기 ▲\n\n리메드(302550)\n\n=300억원 규모 전환사채권 발행 결정 ▲\n\n다산네트웍스(039560)\n\n =40만여주에 대해 신주인수권 행사 <11일> /양사록기자 sarok@sedaily.com\n\n[서울경제 바로가기]\n\n': 'content'}"
"{'2020-08-11 18:10': 'wdate', '카카오게임즈·크래프톤… IPO시장 흔들 게임株 대어 온다': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475587&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\n\n‘배틀그라운드’ 크래프톤\n\n카카오게임즈 상장 앞두고 상승세\n\n장외시장 주가 3개월간 3배 급등\n\n연내 상장 땐 예상시총 20조 육박\n\n신작 ‘엘리온’ 흥행땐 가치 더오를것\n\n  오는 9월 상장을 앞둔 카카오게임즈와 동맹을 맺은 크래프톤이 SK바이오팜을 제치고 올해 IPO(기업공개) 시장의 최대어로 급부상할지 주목된다. 특히 크래프톤이 연내 상장에 성공할 경우 IPO 주관사 경쟁도 치열히 전개될 전망이다. 크래프톤은 인기 온라인 FPS(1인칭 슈팅 게임)인 \'배틀그라운드\'를 계기로 카카오게임즈와 동맹을 맺은 바 있다.  \n\n \n\n11일 장외주식 정보사이트인 38커뮤니케이션에 따르면 크래프톤은 이날 장외주식 시장에서 전일 대비 2만원(1.72%) 오른 118만5000원의 매수 호가가 나왔다.  \n\n \n\n지난 4월 40만원이던 주가가 꿈틀거리기 시작, 지난 달 90만원에 거래되더니 이달 들어 30% 급등하면서 120만원에 육박하고 있다. 3개월 만에 세 배나 뛰었다. 발행 주식 수가 808만 주인 점을 감안하면 추산 기업가치는 9조55781억원에 달한다. 상장 전임에도 불구하고 엔씨소프트(18조5000억원), 넷마블(13조3000억원)에 이은 몸집을 자랑한다.  \n\n \n\n증권가에서는 크래프톤이 적어도 20조원 이상의 가치를 인정받을 수 있을 것으로 관측했다.  \n\n \n\n크래프톤은 올해 1·4분기 매출 5082억원에 영업이익 3524억원을 기록하며 각각 전년 동기 대비 98%, 255% 증가했다. 올해 예상 순이익은 1조원에 달한다. 게임업계 평균 주가수익비율(PER) 40배를 적용하면 40조원의 시가총액이 기대된다.  \n\n \n\n하지만 올 하반기 출시 예정인 PC MMOPRG(다중접속역할수행게임)인 \'엘리온\'(ELYON)의 성공 여부가 관건이다. 배그 이후 크래프톤이 출시한 실시간 전략게임 \'케슬번\', \'테라 히어로\' 등이 줄줄이 부진한 실적을 면치 못하고 있기 때문이다. 김창한 크래프톤 대표는 ""배그 성공에 안주하지 않고 제2·3의 \'배그\'를 만들어 낼수 있는 회사를 이끄는 것""이라고 밝힌 바 있다.  \n\n \n\n엘리온은 크래프톤이 개발 중인 게임으로 지난 2017년 지스타를 통해 \'에어(AIR)\'라는 이름으로 공개됐다. 스마일게이트의 \'로스트 아크\' 이후 출시하는 대형 PC MMORPG 게임으로 퍼블리셔는 카카오게임즈가 맡는다. 엘리온이 흥행에 성공할 경우 카카오게임즈 역시 큰 힘이 될 수 있다. 펄어비스 검은사막 계약 종료의 빈자리를 메울 수 있어서다.  \n\n \n\n카카오게임즈의 IPO 흥행 여부도 크래프톤에겐 중요하다. 카카오게임즈가 IPO에서 흥행하면 크래프톤 역시 오버슈팅할 가능성이 높다. 카카오게임즈는 오는 26일부터 27일까지 수요예측을 거쳐, 내달 증시에 상장할 계획이다.  \n\n \n\n상장은 1600만주 신주 발행으로 진행된다. 공모 희망가는 2만원에서 2만4000원이며, 공모 금액은 공모 희망가액 기준으로 3200억~3840억원 수준이다.  \n\n \n\n카카오게임즈의 IPO가 가시화 되면서 크래프톤 역시 IPO 주관사 자리를 놓고 경쟁이 치열하다. 조만간 IPO 주관사 선정을 위한 입찰제안서(RFP)를 발송, 다음달 중 IPO 주관사 선정에 나설 것으로 보인다.  \n\n \n\n \n\nkmk@fnnews.com 김민기 기자\n\n \n\n': 'content'}"
"{'2020-08-11 18:10': 'wdate', '해커스어학원, 강남역 인근에 신사옥 짓는다 [마켓워치]': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475584&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\t\t\t\t\t\t\t   \'외국어 강좌\'로 유명한 해커스어학원이 서울 강남역 인근에 새 사옥을 짓는다. 현재 해커스어학원은 사옥 부지 매입을 마치고 명도절차를 진행 중이다.  \n\n \n\n11일 투자은행(IB)업계에 따르면 해커스어학원은 최근 사옥 신축 등을 위해 서울 서초구의 강남역 10번 출구 인근 상가를 매입한 것으로 확인됐다. 면적 1709.40㎡ 대지에 건축면적 773.12㎡, 건폐율 45.23%인 지하 1층~지상 3층 규모다. 이 건물은 그동안 매각을 위해 캠코(한국자산관리공사) 공매절차를 거쳤으나 수차례 유찰되다 최근 해커스어학원에 수의계약 형식으로 팔렸다.  \n\n \n\n호가는 1450억원 이상이며, 매매대금(계약금 500억원)을 납입한 것으로 알려졌다. 평당 가격은 약 2억9000만원이다. 현재 일부 임차인들의 계약이 짧게는 2~3년, 길게는 약 10년까지 남아 있어 명도절차를 거치고 있다.  \n\n \n\n해커스어학원은 이곳에 지하 5층~지상 18층 오피스텔을 지을 예정이다. 현재 해커스학원은 이 건물은 별관으로 사용 중이다.  \n\n \n\n완공 후 지하 1층부터 지상 3층은 리테일(근린생활시설) 용도로 쓰이는데 해커스어학원 본사가 이곳에 들어선다. 지상 4층부터 18층까지는 280세대를 수용하는 오피스텔로 지어진다. 착공 및 준공 시기는 미정이다.  \n\n \n\n이창동 밸류맵리서치 팀장은 ""강남역 대로변 오피스는 최근 평당 4억원에서 6억9000만원까지 거래돼 부르는 게 값이지만, 신사옥 예정지는 대로변에서 벗어나 이보다 가격이 낮다""며 ""호가를 감안한 실거래가는 시장가격 수준으로 결정됐을 것으로 추정된다""고 말했다.  \n\nkakim@fnnews.com 김경아 김정호 기자\n\n \n\n': 'content'}"
"{'2020-08-11 18:10': 'wdate', '윤석헌 ""부실펀드 판매사, 고객 보호 나서야""': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475583&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\n\n부동산시장 자금 쏠림도 우려\n\n""대출규제 위반 땐 엄중 조치""\n\n  윤석헌 금융감독원장이 11일 저금리 및 시중 유동성 급증에 따른 부동산 시장으로 자금 쏠림 현상에 대해 우려를 나타냈다.  \n\n \n\n윤 원장은 이날 서울 여의도 금감원 본원에서 임원회의를 주재한 자리에서 ""그동안 투기적 주택수요를 억제하기 위해 지속적으로 강화한 각종 대출 규제가 금융회사 영업 현장에서 철저히 준수되도록 감독에 만전을 기해야 한다""며 이같이 밝혔다.  \n\n \n\n윤 원장은 ""최근 부동산시장 과열 등으로 가계대출 증가폭이 다시 확대되는 움직임을 보이고 있다""며 ""금융회사의 대출규제 준수 여부에 대한 점검을 강화하고, 위반사례가 적발될 경우 엄중 조치할 것""을 지시했다.  \n\n \n\n이어 ""국토교통부 주관으로 운영중인 \'부동산시장 불법행위 대응반\'과 긴밀히 협력해 대출규제 위반거래에 대한 단속활동을 확대해야 한다""며 ""개인 사업자대출, 법인 대출, 사모펀드 등을 활용해 대출 규제를 우회하는 편법대출에 대한 감독을 강화할 것""이라고 부연했다.  \n\n \n\n윤 원장은 최근 잇단 사모펀드 사태와 관련, ""국민은 금융 상품을 직접 판매하는 금융 회사를 믿고 거래하고 있다""며 ""부실 상품 판매나 불완전 판매로 피해가 발생했다면 판매 회사는 고객 보호에 적극 나서야 한다""고 밝혔다.  \n\n \n\n윤 원장은 또 ""(금감원) 관련부서는 분쟁조정 제도의 실효성을 확보(편면적 구속력)하기 위한 방안을 마련하기 위해 적극적으로 노력해야 한다""며 ""고객의 이익을 우선시하는 문화 정착을 위한 금융상품 판매·운용 관련 불건전 영업행위에 대한 감독·검사를 강화해야 한다""고 당부했다.  \n\n \n\n윤 원장은 ""금감원과 금융권은 함께 노력해 금융의 신뢰 회복에 적극 나서야 한다""며 ""금융은 \'신뢰 없이 존재하기 어려운 산업\'인데, 최근 사모펀드 연쇄 부실화로 금융 산업 전체가 신뢰를 잃어가고 있어 안타깝다""고 토로했다.  \n\nssuccu@fnnews.com 김서연 기자\n\n \n\n': 'content'}"
"{'2020-08-11 18:10': 'wdate', '용마로지스 임차 이천국제물류센터 매물로': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004475582&office_id=014&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', ""\n\n\n마스턴운용 5년만에 투자금 회수\n\n  동아쏘시오그룹 물류 계열사인 용마로지스가 임차 중인 이천국제물류센터가 매물로 나왔다.  \n\n \n\n11일 투자은행(IB) 업계에 따르면 마스턴투자운용의 '마스턴제13호기업구조조정' 리츠는 이천국제물류센터 매각자문사에 CBRE코리아를 선정하고 매각에 착수했다. 마스턴13호 리츠가 지난 2015년 매입했던 것을 고려하면 5년 만에 회수다. 입찰은 8월 말로 예상된다.  \n\n \n\n경기도 이천시 설성면에 위치한 이천국제물류센터는 일죽IC(나들목), 호법JC(분기점)를 활용해 중부고속도로, 영동고속도로와 접근이 용이해 수도권 동남권 물류 핵심 거점으로 평가된다. 주요 유통, 이커머스(전자상거래) 벤더들과 주 수요처인 서울 및 경기도 일대를 모두 충족하는 허브센터로 활용성이 높다는 평가다.  \n\n \n\n현재 이곳은 지난 2010년부터 용마로지스의 물류 거점센터로 쓰이고 있다. 임차 계약 기간은 오는 2023년 12월까지다. GSK(글락소 스미스클라인) 등 외국계 제약사 및 화장품 회사 등이 화주다.  \n\n \n\n용마로지스는 임대차 기간 중 안정적인 계열사 물량을 바탕으로 의약품 보관을 위한 정온설비, 2만 팔레트 이상 보관 가능한 랙설비 및 스프링쿨러 등 대상자산 내 다양한 설비투자를 진행했다. 최대 6단랙(1단은 1600mm)이 설치된 보관 용량으로 우량 3PL(3자물류) 물량을 유치해 운영 중이다.  \n\nggg@fnnews.com 강구귀 기자\n\n \n\n"": 'content'}"
"{'2020-08-11 17:58': 'wdate', '시노펙스, 상반기 매출액 926억원..전년比 17.62%↓(상보)': 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004453803&office_id=008&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\t\t\t\t\t\t\t [머니투데이 김건우 기자] \n\n시노펙스는 상반기 매출액이 926억4000만원으로 전년반기대비 17.62% 감소했다고 11일 공시했다. 영업손실은 7억8600만원으로 같은기간 적자전환했다. \n\n시노펙스 관계자는 ""올해 상반기는 코로나19 등으로 인해 시장침체 상황들이 반영된 가운데에서 거둔 실적""이라며 ""2018년 상반기 805억원, 2017년도 932억원 과 비교해 예년 수준은 넘어섰다는 평가""라고 말했다. \n\n이어 ""이번 상반기는 시노펙스가 그 동안 시노펙스비나2를 중심으로 진행해 온 설비 증설 및 생산 CAPA(생산능력) 증대를 통한 양적 확장에 이어 시스템 및 운영 등을 개선하는 질적인 고도화를 단행한 시기였다""고 설명했다. \n\n한편 시노펙스는 지난 6월부터 이어져온 물량 증가 추세가 3분기까지 이어지고 있다. 또 최종 승인을 기다리고 있는 새로운 부품에 대한 물량이 늦어도 10월경에는 생산이 개시될 전망이다. 이밖에 마스크용 및 에어필터 설비 준비 그리고 의료기기용 멤브레인 모듈의 과제 선정 등 다양한 사업전개를 앞두고 있다. \n\narticle_split\n\n김건우 기자 jai@mt.co.kr\n\n': 'content'}"
"{'2020-08-11 17:47': 'wdate', ""YG PLUS, 2Q 영업익 6.3억원..전기比 '흑전'(상보)"": 'title', 'https://finance.naver.com/news/news_read.nhn?article_id=0004453798&office_id=008&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200811&page=1': 'link', '\n\t\t\t\t\t\t\t [머니투데이 김건우 기자] \n\n와이지엔터테인먼트의 자회사 YG PLUS는 2분기 영업이익이 6억3200만원으로 전기대비 흑자전환했다고 11일 밝혔다. 매출액은 270억8500만원으로 같은기간 40.27% 늘었다. \n\nYG PLUS 관계자는 ""코로나19)신종 코로나바이러스 감염증)으로 인해 올 2분기 실적은 전년동기대비 감소했으나, 음악사업과 골프사업의 꾸준한 성장으로 분기 영업 흑자를 기록했다""고 말했다.\n\n와이지엔터의 음반, 음원유통과 굿즈, 광고사업을 전담하고 있는 YG PLUS는 최근 아티스트의 활동이 본격화됨에 따라 하반기부터 실적 개선이 기대된다. \n\n블랙핑크가 지난 6월말 컴백한데 이어 오는 10월 정규 앨범 발매를 준비 중이고, 신인 트레저가 최근 데뷔를 마치고 본격적인 활동을 시작했기 때문이다. 또 코로나19로 인해 최근 골프 수요가 늘고 있어 부킹 플랫폼과 시뮬레이터 사업 성장도 기대된다. \n\n이 관계자는 ""상반기까지 코로나19로 어려움을 겪었지만 3분기부터는 아티스트의 활발한 활동에 힘입어 음원유통, 굿즈, 광고 등 주력사업의 실적 개선이 기대된다” 고 덧붙였다. \n\narticle_split\n\n김건우 기자 jai@mt.co.kr\n\n': 'content'}"
